"00:00:12.728","File-17"
"12:00:23.132","File-60026"
"12:00:47.582","File-60066"
"12:01:29.321","File-60133"
"12:02:05.265","File-60184"
"12:00:20.382","File-60020"
"12:00:53.621","File-60078"
"12:00:39.68","File-60049"
"12:00:44.004","File-60055"
"12:00:23.271","File-60027"
"12:00:06.374","File-60006"
"12:00:33.154","File-60038"
"12:00:10.456","File-60008"
"12:00:43.546","File-60054"
"12:00:46.405","File-60060"
"12:00:14.968","File-60012"
"12:00:48.834","File-60067"
"12:00:56.119","File-60081"
"12:00:20.005","File-60018"
"12:00:40.922","File-60052"
"12:01:15.29","File-60115"
"12:00:19.98","File-60017"
"12:00:39.992","File-60050"
"12:00:51.4","File-60073"
"12:00:03.889","File-60002"
"12:00:12.97","File-60011"
"12:00:06.277","File-60005"
"12:00:20.296","File-60019"
"12:00:53.509","File-60077"
"12:00:17.897","File-60015"
"12:00:28.245","File-60030"
"12:01:03.426","File-60093"
"12:00:02.409","File-60001"
"12:00:05.624","File-60004"
"12:00:22.267","File-60025"
"12:00:01.721","File-60000"
"12:00:10.297","File-60007"
"12:00:52.002","File-60074"
"12:00:11.499","File-60009"
"12:00:36.339","File-60043"
"12:00:04.073","File-60003"
"12:00:15.433","File-60013"
"12:00:21.967","File-60023"
"12:00:29.281","File-60033"
"13:00:06.115","File-65005"
"13:00:39.225","File-65054"
"13:00:17.463","File-65025"
"13:00:21.169","File-65028"
"13:01:26.61","File-65106"
"13:02:00.507","File-65153"
"13:00:10.833","File-65013"
"13:00:08.193","File-65007"
"13:00:53.278","File-65072"
"13:01:13.058","File-65096"
"13:01:03.232","File-65083"
"13:00:38.844","File-65051"
"13:00:22.332","File-65029"
"13:00:01.776","File-65000"
"13:00:05.686","File-65004"
"13:00:34.648","File-65049"
"13:00:46.372","File-65064"
"13:02:47.423","File-65207"
"13:00:03.659","File-65002"
"13:00:09.542","File-65011"
"13:01:38.263","File-65124"
"13:00:15.916","File-65020"
"13:00:31.141","File-65043"
"13:01:47.818","File-65135"
"13:00:29.236","File-65040"
"13:00:05.442","File-65003"
"13:00:12.527","File-65018"
"13:00:14.948","File-65019"
"13:00:03.313","File-65001"
"13:01:10.983","File-65094"
"13:00:27.138","File-65037"
"13:00:43.685","File-65061"
"13:00:17.075","File-65022"
"13:00:09.19","File-65009"
"13:00:28.624","File-65038"
"13:00:17.166","File-65023"
"13:00:22.694","File-65031"
"13:00:10.375","File-65012"
"13:00:12.374","File-65017"
"13:01:57.248","File-65148"
"13:00:22.459","File-65030"
"13:00:55.334","File-65073"
"13:00:11.402","File-65015"
"13:00:09.116","File-65008"
"13:00:24.119","File-65032"
"13:00:09.218","File-65010"
"13:00:59.773","File-65078"
"13:00:33.875","File-65048"
"13:01:01.305","File-65079"
"13:00:30.087","File-65042"
"14:00:03.009","File-70002"
"14:00:04.931","File-70006"
"14:00:12.784","File-70017"
"14:00:08.453","File-70011"
"14:00:04.163","File-70003"
"14:00:18.708","File-70023"
"14:00:16.672","File-70019"
"14:00:29.247","File-70043"
"14:00:07.538","File-70009"
"14:00:09.366","File-70014"
"14:00:04.536","File-70005"
"14:02:20.307","File-70212"
"14:00:01.423","File-70001"
"14:00:07.727","File-70010"
"14:00:53.213","File-70081"
"14:00:07.11","File-70008"
"14:01:19.73","File-70123"
"14:00:43.077","File-70064"
"14:00:42.986","File-70063"
"14:01:11.518","File-70112"
"14:00:15.525","File-70018"
"14:00:31.652","File-70050"
"14:00:08.913","File-70013"
"14:00:26.438","File-70038"
"14:00:20.768","File-70028"
"14:01:48.214","File-70159"
"14:00:16.687","File-70020"
"14:00:01.026","File-70000"
"14:01:08.517","File-70105"
"14:01:08.017","File-70104"
"14:00:34.287","File-70053"
"14:01:18.155","File-70122"
"14:00:25.881","File-70037"
"14:00:25.738","File-70036"
"14:00:50.323","File-70076"
"14:00:30.244","File-70046"
"14:00:30.578","File-70047"
"14:00:12.443","File-70016"
"14:00:38.741","File-70057"
"14:00:29.536","File-70045"
"14:00:06.536","File-70007"
"14:00:39.66","File-70061"
"14:00:29.411","File-70044"
"14:00:27.258","File-70039"
"14:00:32.56","File-70052"
"14:00:31.179","File-70049"
"14:00:08.759","File-70012"
"14:01:03.183","File-70096"
"14:00:18.638","File-70022"
"14:00:24.619","File-70035"
"15:00:04.169","File-75009"
"15:00:03.265","File-75006"
"15:01:13.707","File-75099"
"15:00:53.942","File-75073"
"15:00:16.979","File-75023"
"15:00:03.969","File-75008"
"15:01:27.414","File-75121"
"15:00:46.589","File-75060"
"15:01:54.446","File-75157"
"15:00:56.402","File-75077"
"15:00:06.693","File-75011"
"15:00:02.808","File-75004"
"15:00:10.138","File-75016"
"15:00:02.345","File-75003"
"15:01:11.047","File-75096"
"15:00:46.5","File-75059"
"15:00:11.572","File-75018"
"15:00:48.897","File-75064"
"15:00:00.464","File-75000"
"15:00:21.294","File-75031"
"15:00:01.462","File-75002"
"15:00:59.011","File-75080"
"15:00:07.527","File-75012"
"15:00:08.1","File-75014"
"15:01:13.956","File-75100"
"15:00:03.134","File-75005"
"15:00:31.081","File-75039"
"15:00:12.971","File-75020"
"15:02:59.31","File-75237"
"15:00:03.425","File-75007"
"15:00:18.741","File-75025"
"15:00:23.001","File-75033"
"15:01:53.708","File-75156"
"15:00:12.64","File-75019"
"15:00:32.594","File-75041"
"15:00:19.198","File-75028"
"15:00:20.448","File-75029"
"15:00:40.691","File-75053"
"15:00:01.421","File-75001"
"15:00:29.576","File-75038"
"15:00:55.272","File-75074"
"15:00:15.436","File-75022"
"15:00:40.092","File-75051"
"15:00:23.331","File-75034"
"15:00:14.156","File-75021"
"15:00:36.126","File-75048"
"15:00:06.638","File-75010"
"15:00:08.07","File-75013"
"15:00:58.172","File-75079"
"15:00:49.635","File-75066"
"16:00:56.472","File-80078"
"16:00:48.792","File-80065"
"16:00:26.717","File-80035"
"16:00:11.768","File-80020"
"16:01:17.2","File-80110"
"16:01:12.174","File-80101"
"16:00:17.652","File-80027"
"16:00:01.52","File-80003"
"16:00:48.874","File-80066"
"16:00:03.796","File-80008"
"16:00:01.618","File-80004"
"16:01:18.222","File-80112"
"16:01:33.224","File-80135"
"16:00:39.408","File-80053"
"16:01:57.766","File-80177"
"16:01:19.268","File-80113"
"16:00:04.899","File-80009"
"16:02:16.527","File-80211"
"16:00:11.58","File-80019"
"16:00:06.161","File-80011"
"16:00:10.889","File-80018"
"16:00:41.86","File-80056"
"16:00:54.601","File-80074"
"16:00:57.013","File-80082"
"16:01:16.629","File-80109"
"16:00:23.655","File-80031"
"16:00:48.187","File-80064"
"16:00:10.597","File-80016"
"16:00:06.031","File-80010"
"16:00:32.659","File-80043"
"16:00:45.273","File-80060"
"16:00:03.787","File-80007"
"16:00:18.645","File-80029"
"16:00:38.903","File-80050"
"16:00:32.702","File-80044"
"16:00:00.174","File-80001"
"16:00:54.884","File-80075"
"16:00:17.827","File-80028"
"16:00:36.013","File-80047"
"16:00:25.026","File-80032"
"16:00:14.307","File-80023"
"16:00:37.56","File-80049"
"16:00:00.179","File-80002"
"16:01:21.399","File-80114"
"16:00:09.135","File-80014"
"16:01:32.687","File-80133"
"16:00:06.679","File-80012"
"16:00:08.095","File-80013"
"16:00:00.081","File-80000"
"16:00:01.737","File-80006"
"17:00:36.703","File-85061"
"17:00:05.723","File-85014"
"17:00:16.53","File-85030"
"17:01:18.389","File-85105"
"17:01:40.443","File-85127"
"17:00:10.984","File-85021"
"17:01:49.306","File-85139"
"17:00:01.179","File-85006"
"17:00:15.062","File-85025"
"17:00:18.257","File-85032"
"17:00:35.632","File-85057"
"17:00:00.813","File-85003"
"17:00:19.75","File-85035"
"17:00:58.163","File-85082"
"17:00:00.265","File-85001"
"17:00:00.904","File-85004"
"17:00:05.577","File-85013"
"17:00:03.641","File-85010"
"17:00:03.234","File-85008"
"17:00:09.304","File-85018"
"17:01:40.705","File-85129"
"17:00:40.557","File-85067"
"17:00:39.376","File-85064"
"17:02:57.752","File-85224"
"17:00:00.357","File-85002"
"17:00:24.348","File-85043"
"17:00:15.946","File-85026"
"17:00:57.183","File-85081"
"17:00:14.457","File-85024"
"17:03:18.598","File-85256"
"17:00:16.193","File-85027"
"17:00:00.99","File-85005"
"17:00:05.127","File-85012"
"17:00:36.216","File-85059"
"17:00:06.993","File-85017"
"17:01:03.985","File-85088"
"17:01:02.158","File-85084"
"17:01:36.702","File-85121"
"17:00:16.22","File-85028"
"17:00:41.916","File-85069"
"17:00:03.011","File-85007"
"17:00:09.372","File-85019"
"17:00:03.637","File-85009"
"17:00:36.108","File-85058"
"17:00:16.464","File-85029"
"17:01:06.759","File-85095"
"17:00:06.41","File-85015"
"17:01:56.314","File-85149"
"17:02:28.216","File-85188"
"17:00:33.432","File-85052"
"18:02:06.207","File-90160"
"18:01:03.278","File-90074"
"18:01:08.898","File-90084"
"18:00:16.206","File-90013"
"18:00:12.64","File-90009"
"18:00:54.947","File-90057"
"18:01:09.9","File-90086"
"18:00:01.136","File-90002"
"18:00:21.667","File-90023"
"18:00:01.499","File-90003"
"18:00:03.952","File-90005"
"18:01:56.801","File-90143"
"18:00:29.75","File-90028"
"18:00:03.639","File-90004"
"18:00:42.357","File-90045"
"18:00:42.292","File-90043"
"18:01:42.557","File-90122"
"18:02:11.185","File-90167"
"18:00:17.605","File-90016"
"18:00:37.084","File-90038"
"18:00:06.753","File-90008"
"18:01:08.911","File-90085"
"18:00:05.969","File-90007"
"18:00:57.736","File-90061"
"18:00:19.09","File-90021"
"18:00:18.471","File-90018"
"18:01:01.515","File-90069"
"18:02:11.285","File-90168"
"18:01:06.891","File-90082"
"18:01:42.082","File-90121"
"18:00:59.237","File-90065"
"18:00:22.237","File-90025"
"18:00:18.796","File-90019"
"18:02:03.484","File-90153"
"18:00:04.416","File-90006"
"18:01:22.083","File-90102"
"18:00:34.423","File-90035"
"18:00:00.161","File-90000"
"18:00:16.619","File-90015"
"18:03:14.507","File-90275"
"18:01:31.037","File-90106"
"18:00:30.501","File-90030"
"18:00:31.772","File-90032"
"18:00:15.927","File-90012"
"18:00:53.117","File-90054"
"18:00:00.453","File-90001"
"18:01:13.483","File-90094"
"18:00:22.05","File-90024"
"18:01:02.391","File-90071"
"18:00:18.381","File-90017"
"19:00:26.897","File-95038"
"19:01:28.08","File-95117"
"19:00:32.343","File-95047"
"19:00:05.175","File-95007"
"19:00:06.764","File-95012"
"19:00:05.463","File-95008"
"19:00:00.851","File-95000"
"19:04:12.449","File-95350"
"19:01:04.194","File-95085"
"19:00:34.941","File-95049"
"19:00:23.233","File-95033"
"19:00:42.995","File-95060"
"19:00:04.65","File-95005"
"19:00:41.839","File-95058"
"19:01:24.27","File-95112"
"19:00:02.51","File-95001"
"19:00:09.534","File-95019"
"19:00:09.087","File-95017"
"19:00:24.252","File-95035"
"19:00:30.738","File-95044"
"19:01:09.918","File-95099"
"19:00:14.07","File-95024"
"19:00:23.442","File-95034"
"19:00:14.596","File-95025"
"19:00:05.576","File-95009"
"19:00:08.587","File-95016"
"19:00:22.891","File-95032"
"19:01:35.423","File-95129"
"19:01:24.055","File-95110"
"19:00:09.096","File-95018"
"19:00:21.655","File-95031"
"19:00:59.151","File-95077"
"19:02:06.423","File-95166"
"19:00:04.582","File-95004"
"19:00:44.926","File-95062"
"19:00:08.225","File-95015"
"19:00:11.002","File-95020"
"19:00:20.016","File-95030"
"19:00:36.39","File-95050"
"19:01:06.007","File-95089"
"19:00:11.505","File-95021"
"19:00:48.244","File-95067"
"19:01:04.634","File-95087"
"19:00:05.153","File-95006"
"19:00:03.406","File-95002"
"19:01:01.28","File-95081"
"19:00:06.236","File-95010"
"19:00:31.318","File-95046"
"19:00:18.227","File-95028"
"19:00:53.447","File-95071"
"20:00:15.913","File-100019"
"20:00:24.182","File-100032"
"20:00:08.781","File-100011"
"20:00:07.261","File-100009"
"20:00:54.271","File-100070"
"20:00:19.038","File-100023"
"20:00:01.421","File-100002"
"20:01:18.26","File-100104"
"20:00:32.296","File-100038"
"20:00:34.454","File-100041"
"20:00:38.489","File-100046"
"20:00:36.313","File-100042"
"20:00:58.055","File-100074"
"20:01:02.106","File-100080"
"20:00:01.062","File-100001"
"20:01:11.18","File-100095"
"20:00:17.115","File-100020"
"20:00:40.986","File-100049"
"20:00:02.884","File-100005"
"20:00:10.049","File-100013"
"20:00:38.119","File-100045"
"20:02:18.43","File-100182"
"20:02:20.034","File-100186"
"20:00:39.697","File-100048"
"20:00:22.808","File-100028"
"20:00:02.247","File-100003"
"20:01:07.952","File-100090"
"20:00:13.431","File-100015"
"20:00:07.467","File-100010"
"20:00:06.472","File-100008"
"20:00:27.868","File-100036"
"20:00:09.085","File-100012"
"20:00:56.011","File-100073"
"20:01:41.404","File-100133"
"20:00:15.89","File-100018"
"20:01:43.193","File-100138"
"20:00:50.822","File-100063"
"20:00:32.691","File-100039"
"20:00:33.461","File-100040"
"20:00:17.629","File-100021"
"20:01:09.05","File-100093"
"20:00:37.761","File-100044"
"20:00:54.055","File-100068"
"20:00:23.494","File-100031"
"20:00:41.528","File-100050"
"20:00:27.0","File-100034"
"20:00:03.535","File-100006"
"20:00:02.574","File-100004"
"20:01:03.391","File-100085"
"20:00:00.941","File-100000"
"21:00:01.907","File-105002"
"21:00:59.949","File-105086"
"21:00:07.809","File-105009"
"21:00:18.435","File-105027"
"21:00:34.958","File-105058"
"21:00:00.114","File-105000"
"21:01:18.734","File-105111"
"21:00:26.218","File-105043"
"21:02:13.788","File-105182"
"21:00:02.594","File-105003"
"21:01:04.102","File-105091"
"21:00:27.391","File-105045"
"21:00:01.333","File-105001"
"21:00:32.936","File-105056"
"21:00:55.392","File-105078"
"21:00:06.104","File-105007"
"21:01:45.455","File-105143"
"21:00:54.386","File-105077"
"21:00:18.112","File-105026"
"21:00:55.756","File-105079"
"21:00:04.89","File-105005"
"21:00:12.48","File-105014"
"21:00:16.837","File-105020"
"21:00:20.066","File-105029"
"21:00:29.181","File-105051"
"21:01:20.385","File-105114"
"21:00:14.21","File-105015"
"21:00:31.07","File-105053"
"21:00:42.407","File-105066"
"21:06:17.265","File-105499"
"21:00:14.409","File-105016"
"21:01:13.923","File-105101"
"21:00:28.041","File-105048"
"21:00:58.331","File-105083"
"21:00:15.572","File-105017"
"21:00:07.959","File-105010"
"21:00:18.836","File-105028"
"21:01:29.101","File-105122"
"21:00:20.785","File-105032"
"21:00:02.929","File-105004"
"21:00:57.828","File-105081"
"21:01:01.619","File-105090"
"21:00:23.963","File-105038"
"21:00:16.161","File-105018"
"21:00:11.404","File-105013"
"21:00:17.905","File-105024"
"21:00:06.096","File-105006"
"21:01:32.708","File-105125"
"21:00:35.471","File-105060"
"21:00:20.868","File-105033"
"22:01:01.701","File-110079"
"22:00:17.187","File-110027"
"22:00:44.541","File-110059"
"22:01:00.107","File-110077"
"22:01:45.164","File-110147"
"22:00:04.707","File-110007"
"22:00:36.649","File-110052"
"22:00:02.244","File-110002"
"22:00:13.61","File-110020"
"22:00:04.353","File-110005"
"22:00:10.48","File-110018"
"22:01:51.247","File-110157"
"22:00:07.441","File-110011"
"22:00:02.346","File-110003"
"22:01:04.951","File-110086"
"22:00:04.925","File-110009"
"22:00:26.403","File-110037"
"22:01:04.124","File-110084"
"22:01:12.811","File-110098"
"22:00:06.169","File-110010"
"22:02:50.001","File-110227"
"22:00:45.83","File-110060"
"22:00:08.82","File-110015"
"22:02:52.904","File-110237"
"22:00:29.848","File-110045"
"22:00:04.761","File-110008"
"22:00:46.191","File-110061"
"22:00:12.697","File-110019"
"22:00:27.613","File-110039"
"22:00:09.06","File-110016"
"22:00:08.343","File-110013"
"22:02:32.949","File-110204"
"22:00:52.785","File-110068"
"22:00:13.94","File-110022"
"22:00:04.158","File-110004"
"22:00:16.195","File-110024"
"22:00:27.94","File-110041"
"22:00:24.738","File-110035"
"22:00:16.611","File-110026"
"22:00:28.503","File-110042"
"22:00:04.353","File-110006"
"22:00:10.34","File-110017"
"22:02:01.308","File-110165"
"22:00:00.288","File-110000"
"22:00:57.258","File-110073"
"22:00:08.213","File-110012"
"22:00:29.586","File-110043"
"22:00:24.807","File-110036"
"22:00:23.327","File-110032"
"22:01:38.883","File-110137"
"23:00:33.947","File-115036"
"23:00:03.755","File-115002"
"23:00:09.906","File-115012"
"23:00:40.027","File-115043"
"23:00:13.651","File-115016"
"23:01:34.009","File-115111"
"23:00:14.927","File-115019"
"23:00:30.005","File-115032"
"23:00:52.134","File-115060"
"23:00:21.289","File-115024"
"23:01:08.222","File-115081"
"23:01:37.794","File-115119"
"23:00:47.695","File-115054"
"23:00:20.355","File-115021"
"23:00:04.419","File-115005"
"23:00:42.787","File-115046"
"23:00:04.279","File-115004"
"23:00:06.998","File-115009"
"23:00:26.63","File-115028"
"23:00:34.829","File-115037"
"23:00:36.203","File-115041"
"23:00:12.414","File-115014"
"23:00:43.042","File-115047"
"23:00:06.856","File-115008"
"23:00:13.527","File-115015"
"23:01:25.087","File-115099"
"23:01:13.536","File-115084"
"23:02:44.88","File-115219"
"23:00:31.759","File-115035"
"23:00:35.87","File-115040"
"23:00:41.129","File-115044"
"23:00:27.304","File-115030"
"23:00:27.304","File-115031"
"23:00:08.42","File-115011"
"23:00:04.201","File-115003"
"23:01:39.634","File-115123"
"23:01:07.957","File-115079"
"23:00:01.084","File-115001"
"23:00:06.842","File-115007"
"23:01:49.43","File-115137"
"23:00:26.845","File-115029"
"23:00:04.702","File-115006"
"23:00:48.146","File-115055"
"23:00:20.55","File-115022"
"23:00:54.042","File-115065"
"23:01:38.703","File-115122"
"23:00:00.434","File-115000"
"23:00:25.105","File-115026"
"23:00:22.8","File-115025"
"23:00:14.49","File-115018"
